#Cat,Flag,Age,Srvc,Nch,Grade,Step,Hrweek,Cost,Div,Nation,ChildrenAges
424,15,50,15,1,6,13,40,6978,SPS,FR,24.82,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,40,15,3,9,1,40,9145,DD,FR,8.85,4.52,3.01,nan,nan,nan,nan,nan,nan,nan
211,15,46,15,4,10,8,40,12060,TIS,IT,8.93,0.50,0.30,0.26,nan,nan,nan,nan,nan,nan
304,15,38,15,2,7,6,40,7322,TIS,FR,16.21,2.32,nan,nan,nan,nan,nan,nan,nan,nan
211,15,42,2,1,10,4,40,10573,SPS,SE,19.17,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,14,41,15,1,7,8,40,7294,AG,FR,8.27,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,15,44,15,1,7,5,40,6960,SPS,IT,5.56,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,15,45,15,3,11,1,40,12180,PE,NL,3.34,1.60,0.52,nan,nan,nan,nan,nan,nan,nan
341,15,39,15,1,7,4,40,6859,LEP,FR,1.51,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,45,15,2,11,0,40,11716,LEP,AT,15.66,7.80,nan,nan,nan,nan,nan,nan,nan,nan
400,15,39,15,2,6,12,40,7137,LEP,FR,18.64,17.56,nan,nan,nan,nan,nan,nan,nan,nan
302,15,43,15,1,8,1,40,7487,LEP,SE,5.59,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,44,15,2,10,5,40,11008,EP,SE,5.11,4.52,nan,nan,nan,nan,nan,nan,nan,nan
304,15,39,15,1,8,3,40,7749,SPS,IT,18.36,nan,nan,nan,nan,nan,nan,nan,nan,nan
307,15,40,15,2,8,0,40,7607,LEP,FR,12.21,1.41,nan,nan,nan,nan,nan,nan,nan,nan
462,9,47,15,0,6,13,40,5925,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,13,41,15,2,10,6,40,10263,LEP,FR,11.29,6.47,nan,nan,nan,nan,nan,nan,nan,nan
530,13,37,15,3,7,3,40,6687,FI,FR,5.04,1.89,0.89,nan,nan,nan,nan,nan,nan,nan
304,15,43,15,2,8,5,40,8263,LEP,FR,14.25,10.46,nan,nan,nan,nan,nan,nan,nan,nan
308,15,38,15,2,8,4,40,8132,TIS,BE,12.31,5.52,nan,nan,nan,nan,nan,nan,nan,nan
211,15,46,15,1,11,1,40,11678,LEP,FR,1.75,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,41,15,3,10,6,40,11442,LEP,FR,16.07,15.47,11.86,nan,nan,nan,nan,nan,nan,nan
500,15,42,5,1,10,1,40,10022,PE,NL,18.52,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,10,45,15,0,7,3,40,6135,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,12,37,15,2,6,8,32,5151,LEP,FR,4.61,1.03,nan,nan,nan,nan,nan,nan,nan,nan
315,14,39,15,2,8,5,20,4633,TIS,DE,7.51,6.84,nan,nan,nan,nan,nan,nan,nan,nan
304,15,41,15,2,9,3,40,9201,DD,GB,15.63,13.60,nan,nan,nan,nan,nan,nan,nan,nan
402,13,57,15,0,6,13,40,6153,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,40,15,1,7,5,40,6960,SPS,FR,6.92,nan,nan,nan,nan,nan,nan,nan,nan,nan
565,14,37,15,1,5,11,40,6380,DD,CH,3.37,nan,nan,nan,nan,nan,nan,nan,nan,nan
565,10,57,15,0,5,13,40,5922,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
312,13,41,15,2,7,8,40,6942,AG,FR,9.13,1.17,nan,nan,nan,nan,nan,nan,nan,nan
304,15,45,15,1,8,5,40,8012,LEP,FR,19.94,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,10,40,15,0,7,5,40,6338,EP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,46,15,3,9,1,40,9145,LEP,FR,17.61,15.80,14.22,nan,nan,nan,nan,nan,nan,nan
560,8,43,14,0,6,8,40,5473,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,13,37,15,2,6,8,40,6203,LEP,FR,4.02,2.42,nan,nan,nan,nan,nan,nan,nan,nan
417,13,55,15,0,6,8,40,5701,ST,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,47,15,0,10,1,40,9771,ST,BE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,39,15,1,7,5,40,6388,SPS,FR,14.02,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,44,15,3,10,6,40,11442,LEP,FR,16.15,6.76,1.24,nan,nan,nan,nan,nan,nan,nan
207,15,44,15,2,11,3,40,12356,LEP,FR,1.51,1.22,nan,nan,nan,nan,nan,nan,nan,nan
304,15,43,15,2,9,2,40,9047,SPS,FR,12.61,10.25,nan,nan,nan,nan,nan,nan,nan,nan
462,15,41,15,1,7,6,40,7071,SPS,FR,12.26,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,13,45,15,2,8,10,40,8194,EF,FR,8.79,1.30,nan,nan,nan,nan,nan,nan,nan,nan
102,7,39,5,2,11,0,40,11716,EP,GR,4.90,4.73,nan,nan,nan,nan,nan,nan,nan,nan
438,15,39,15,2,7,8,40,7545,EP,FR,3.61,1.28,nan,nan,nan,nan,nan,nan,nan,nan
204,11,50,15,0,11,5,40,11786,PS,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,39,9,2,7,6,40,7322,DD,FR,2.21,1.15,nan,nan,nan,nan,nan,nan,nan,nan
204,15,40,14,3,11,0,40,11967,LEP,GB,18.24,17.45,14.63,nan,nan,nan,nan,nan,nan,nan
315,13,48,15,2,8,7,40,7836,TIS,FR,17.96,11.62,nan,nan,nan,nan,nan,nan,nan,nan
542,15,53,15,0,7,9,40,7154,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,49,15,2,11,1,40,11929,SPS,GB,2.15,1.22,nan,nan,nan,nan,nan,nan,nan,nan
543,14,38,15,2,7,2,35,6163,SPS,SE,6.05,4.83,nan,nan,nan,nan,nan,nan,nan,nan
304,15,48,15,1,9,4,40,9103,EP,NL,2.27,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,50,15,2,8,13,40,9315,LEP,FR,15.55,11.71,nan,nan,nan,nan,nan,nan,nan,nan
211,15,43,15,3,10,6,40,11442,LEP,FR,14.78,7.93,6.85,nan,nan,nan,nan,nan,nan,nan
308,11,46,15,0,8,0,40,6725,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
462,13,42,15,3,6,12,40,6815,ST,FR,4.31,0.21,0.00,nan,nan,nan,nan,nan,nan,nan
361,15,38,15,1,6,12,40,6886,SPS,FR,3.91,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,41,15,2,7,7,40,7433,SPS,FR,12.46,8.00,nan,nan,nan,nan,nan,nan,nan,nan
300,15,40,15,2,7,3,40,7009,LEP,FR,3.78,1.27,nan,nan,nan,nan,nan,nan,nan,nan
211,15,51,15,1,11,9,40,13386,LEP,IT,8.95,nan,nan,nan,nan,nan,nan,nan,nan,nan
203,13,41,15,2,11,0,40,10741,PS,FR,19.01,13.91,nan,nan,nan,nan,nan,nan,nan,nan
341,15,42,15,3,8,6,40,8645,EF,FR,9.78,4.42,1.75,nan,nan,nan,nan,nan,nan,nan
302,15,46,14,2,9,1,40,8894,LEP,FR,24.16,12.55,nan,nan,nan,nan,nan,nan,nan,nan
200,11,53,14,0,9,13,40,9778,DD,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,47,14,1,8,8,40,8406,LEP,FR,2.18,nan,nan,nan,nan,nan,nan,nan,nan,nan
565,14,41,15,2,5,13,20,3871,DD,CH,11.19,5.68,nan,nan,nan,nan,nan,nan,nan,nan
202,11,41,14,0,9,10,40,9330,SPS,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,13,37,14,1,6,3,40,5501,LEP,CH,4.96,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,42,15,2,11,2,40,12143,PS,FR,3.85,0.49,nan,nan,nan,nan,nan,nan,nan,nan
214,15,42,14,3,10,5,40,11259,EP,FR,16.29,8.23,4.56,nan,nan,nan,nan,nan,nan,nan
203,15,42,14,2,10,3,40,10641,EF,DK,12.95,11.47,nan,nan,nan,nan,nan,nan,nan,nan
302,15,45,15,2,9,5,40,9507,LEP,FR,21.23,2.79,nan,nan,nan,nan,nan,nan,nan,nan
362,15,46,15,1,8,10,40,8669,SPS,DE,9.26,nan,nan,nan,nan,nan,nan,nan,nan,nan
317,15,43,14,2,8,0,40,7607,LEP,FR,20.42,16.18,nan,nan,nan,nan,nan,nan,nan,nan
317,15,52,14,1,7,11,40,7627,LEP,FR,30.73,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,8,44,15,0,5,13,40,5492,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,13,37,15,2,5,12,40,6140,LEP,FR,2.09,2.04,nan,nan,nan,nan,nan,nan,nan,nan
214,13,42,14,0,11,1,40,10432,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,46,14,1,9,1,40,8643,EP,SE,22.10,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,12,41,14,3,8,1,40,7369,PE,DE,8.95,1.77,0.18,nan,nan,nan,nan,nan,nan,nan
362,13,49,15,2,7,8,40,6942,SPS,CH,25.27,15.85,nan,nan,nan,nan,nan,nan,nan,nan
208,15,42,14,1,11,0,40,11465,DD,BE,8.59,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,40,14,4,10,4,40,11326,LEP,BE,6.49,2.44,1.17,1.05,nan,nan,nan,nan,nan,nan
343,15,40,15,2,8,0,40,7607,LEP,FR,4.65,2.43,nan,nan,nan,nan,nan,nan,nan,nan
418,15,47,14,1,6,13,40,6978,PS,FR,17.14,nan,nan,nan,nan,nan,nan,nan,nan,nan
432,8,59,15,0,4,15,40,5342,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,13,41,14,2,5,11,40,6059,ST,FR,3.83,2.34,nan,nan,nan,nan,nan,nan,nan,nan
497,13,38,14,2,5,11,40,6059,ST,FR,12.53,8.53,nan,nan,nan,nan,nan,nan,nan,nan
400,15,44,15,2,6,10,40,6956,ST,FR,17.77,16.01,nan,nan,nan,nan,nan,nan,nan,nan
204,15,45,14,2,11,1,40,11929,PS,FR,6.68,1.81,nan,nan,nan,nan,nan,nan,nan,nan
200,15,43,14,1,10,6,40,10940,EF,AT,20.74,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,14,37,14,2,6,6,20,3767,DD,SE,6.67,1.90,nan,nan,nan,nan,nan,nan,nan,nan
362,15,44,15,2,7,6,40,7322,PS,FR,15.41,12.82,nan,nan,nan,nan,nan,nan,nan,nan
307,15,37,14,2,6,10,40,6956,LEP,FR,10.63,6.93,nan,nan,nan,nan,nan,nan,nan,nan
204,13,46,14,3,11,1,40,11185,SPS,FR,9.65,4.46,1.45,nan,nan,nan,nan,nan,nan,nan
402,15,36,14,2,7,5,40,7211,SPS,FR,0.76,0.73,nan,nan,nan,nan,nan,nan,nan,nan
447,8,42,14,0,5,10,40,5247,EP,GR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,13,36,14,2,7,4,40,6537,EF,FR,10.84,3.68,nan,nan,nan,nan,nan,nan,nan,nan
211,15,49,14,3,12,5,40,14380,EP,DE,9.91,7.08,2.45,nan,nan,nan,nan,nan,nan,nan
318,15,48,15,2,8,4,40,8132,ST,FR,0.67,0.43,nan,nan,nan,nan,nan,nan,nan,nan
419,11,42,15,0,6,11,40,6173,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,42,14,2,10,4,40,10824,PS,FR,10.03,1.65,nan,nan,nan,nan,nan,nan,nan,nan
405,13,46,15,2,7,5,40,6639,ST,FR,21.87,9.92,nan,nan,nan,nan,nan,nan,nan,nan
565,14,42,14,2,5,12,20,3828,DD,CH,19.82,12.33,nan,nan,nan,nan,nan,nan,nan,nan
403,15,39,14,1,6,13,40,6978,SPS,FR,4.51,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,37,14,3,8,3,40,7608,SPS,FR,14.38,4.63,1.75,nan,nan,nan,nan,nan,nan,nan
304,13,38,14,2,8,4,40,7477,LEP,CH,14.03,12.60,nan,nan,nan,nan,nan,nan,nan,nan
438,13,42,14,2,7,5,40,6639,SPS,CH,1.77,0.47,nan,nan,nan,nan,nan,nan,nan,nan
565,10,54,14,0,5,13,40,5922,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
564,11,37,15,0,4,10,40,5375,ST,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
362,15,40,15,0,6,13,40,6727,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405,15,50,15,1,7,5,40,6960,LEP,FR,13.64,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,13,41,14,1,6,10,40,6133,LEP,FR,16.63,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,13,51,15,2,8,3,40,7357,ST,FR,4.64,2.67,nan,nan,nan,nan,nan,nan,nan,nan
400,13,36,14,1,5,10,40,5726,EF,FR,14.90,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,39,14,3,8,1,40,7989,SPS,BE,13.41,6.49,4.09,nan,nan,nan,nan,nan,nan,nan
211,15,43,14,1,11,0,40,11465,EF,FR,2.49,nan,nan,nan,nan,nan,nan,nan,nan,nan
462,13,48,14,0,6,13,40,6153,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,15,42,14,2,8,3,40,8000,PS,FR,2.26,1.62,nan,nan,nan,nan,nan,nan,nan,nan
211,15,39,14,2,11,0,40,11716,EF,FR,16.25,13.38,nan,nan,nan,nan,nan,nan,nan,nan
102,15,38,1,1,10,5,40,10757,EP,DE,3.23,nan,nan,nan,nan,nan,nan,nan,nan,nan
417,15,41,15,2,6,5,40,6505,LEP,FR,6.54,1.69,nan,nan,nan,nan,nan,nan,nan,nan
443,15,37,15,2,7,2,40,6907,DD,FR,10.93,2.78,nan,nan,nan,nan,nan,nan,nan,nan
304,15,42,14,2,7,9,40,7656,SPS,FR,6.83,3.55,nan,nan,nan,nan,nan,nan,nan,nan
367,15,50,14,1,7,8,40,7294,EF,FR,5.13,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,40,14,2,7,6,40,7322,SPS,FR,1.81,0.98,nan,nan,nan,nan,nan,nan,nan,nan
315,15,44,14,2,8,6,40,8394,TIS,NL,9.58,7.97,nan,nan,nan,nan,nan,nan,nan,nan
304,15,47,14,2,9,8,40,9966,PS,DE,14.62,6.02,nan,nan,nan,nan,nan,nan,nan,nan
417,15,44,15,1,7,3,40,6758,LEP,FR,11.12,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,41,14,3,7,10,40,7396,EF,FR,7.13,1.85,1.59,nan,nan,nan,nan,nan,nan,nan
302,13,47,14,0,8,4,40,6975,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,11,37,14,0,9,0,40,7834,DD,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,15,43,14,1,6,12,40,6886,LEP,FR,7.84,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,41,14,2,9,0,40,8032,LEP,FR,6.04,4.30,nan,nan,nan,nan,nan,nan,nan,nan
200,15,37,14,2,11,0,40,11716,LEP,FR,9.40,6.30,nan,nan,nan,nan,nan,nan,nan,nan
400,13,41,14,1,6,13,40,6404,EP,FR,3.29,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,13,39,14,2,9,0,40,8032,EF,FR,7.62,5.19,nan,nan,nan,nan,nan,nan,nan,nan
361,9,35,14,0,7,7,40,6111,SPS,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,40,14,2,8,4,40,8132,LEP,FR,3.45,1.20,nan,nan,nan,nan,nan,nan,nan,nan
424,15,39,14,2,6,10,40,6956,EF,FR,1.05,0.44,nan,nan,nan,nan,nan,nan,nan,nan
304,11,38,14,0,8,4,40,7238,LEP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,52,14,2,7,13,40,8101,EP,FR,21.83,5.92,nan,nan,nan,nan,nan,nan,nan,nan
443,15,43,14,2,6,10,40,6956,LEP,FR,14.96,1.55,nan,nan,nan,nan,nan,nan,nan,nan
560,8,47,14,0,6,8,40,5473,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,43,14,3,11,1,40,12180,PS,FR,16.85,14.45,8.60,nan,nan,nan,nan,nan,nan,nan
543,12,36,14,2,6,9,35,5625,LEP,FR,12.49,9.43,nan,nan,nan,nan,nan,nan,nan,nan
462,15,39,14,2,6,10,40,6956,SPS,FR,16.76,11.73,nan,nan,nan,nan,nan,nan,nan,nan
402,9,44,14,0,6,13,40,5925,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,38,14,1,10,5,40,10757,DD,IT,10.30,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,13,41,14,2,10,7,40,10430,LEP,FR,5.28,2.31,nan,nan,nan,nan,nan,nan,nan,nan
208,15,40,13,2,10,4,40,10824,PS,SE,15.42,6.97,nan,nan,nan,nan,nan,nan,nan,nan
211,15,42,14,0,10,4,40,10322,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419,15,46,14,2,6,13,40,7229,ST,BE,22.76,19.26,nan,nan,nan,nan,nan,nan,nan,nan
319,15,40,14,2,6,13,40,7229,ST,FR,9.63,7.79,nan,nan,nan,nan,nan,nan,nan,nan
402,13,46,14,1,6,13,40,6404,SPS,CH,22.85,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,40,14,2,8,2,40,7869,SPS,NL,10.38,6.26,nan,nan,nan,nan,nan,nan,nan,nan
543,12,48,14,0,7,8,40,6440,PE,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,38,14,3,8,5,40,8514,EF,BE,7.05,2.69,2.58,nan,nan,nan,nan,nan,nan,nan
441,15,48,14,1,5,9,40,6217,SPS,FR,22.78,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,15,35,14,1,6,9,40,6615,LEP,FR,5.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,11,41,14,0,7,10,40,6882,LEP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
434,15,40,13,2,4,9,40,6169,LEP,FR,10.01,3.86,nan,nan,nan,nan,nan,nan,nan,nan
211,15,40,11,1,11,2,40,11892,EF,DE,19.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,41,14,0,8,4,40,7630,PS,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
315,15,37,14,2,8,0,40,7607,TIS,FR,11.86,3.75,nan,nan,nan,nan,nan,nan,nan,nan
419,15,36,14,2,6,10,40,6956,LEP,FR,7.56,3.09,nan,nan,nan,nan,nan,nan,nan,nan
300,13,35,14,2,7,5,40,6639,SPS,FR,10.89,5.04,nan,nan,nan,nan,nan,nan,nan,nan
543,14,46,14,1,6,13,40,6978,EP,GB,17.44,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,40,14,2,8,4,40,7477,LEP,FR,18.21,9.01,nan,nan,nan,nan,nan,nan,nan,nan
565,8,47,14,0,6,9,40,5563,DD,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
440,15,37,14,1,7,3,40,6758,ST,FR,2.29,nan,nan,nan,nan,nan,nan,nan,nan,nan
535,10,34,14,0,6,6,40,5722,TH,AT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,41,13,2,8,2,40,7869,SPS,AT,20.85,1.53,nan,nan,nan,nan,nan,nan,nan,nan
400,13,49,14,2,7,6,40,6740,SPS,IT,10.73,4.70,nan,nan,nan,nan,nan,nan,nan,nan
419,13,41,14,1,6,12,40,6313,SPS,FR,14.64,nan,nan,nan,nan,nan,nan,nan,nan,nan
419,15,41,14,2,6,12,40,7137,SPS,FR,20.11,10.51,nan,nan,nan,nan,nan,nan,nan,nan
304,9,44,14,0,8,5,40,6866,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
410,15,46,14,0,6,10,40,6454,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
417,13,46,14,0,7,3,40,5934,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,13,38,14,2,7,3,40,6436,LEP,FR,16.41,12.62,nan,nan,nan,nan,nan,nan,nan,nan
304,13,41,13,2,8,5,40,7596,LEP,CH,4.00,2.04,nan,nan,nan,nan,nan,nan,nan,nan
405,15,45,14,2,6,13,40,7229,SPS,FR,0.83,0.29,nan,nan,nan,nan,nan,nan,nan,nan
560,10,45,14,0,6,10,40,6083,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,13,42,14,1,6,12,40,6313,SPS,FR,1.42,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,13,40,13,2,8,5,40,7596,SPS,IT,14.50,8.00,nan,nan,nan,nan,nan,nan,nan,nan
560,14,38,14,2,6,8,40,6775,TH,FR,3.02,1.00,nan,nan,nan,nan,nan,nan,nan,nan
102,7,42,5,2,10,7,40,11375,EP,IT,17.72,9.36,nan,nan,nan,nan,nan,nan,nan,nan
507,4,45,2,1,8,13,3,1353,PE,FR,17.58,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,11,40,14,0,7,6,40,6447,LEP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
340,15,53,14,1,9,5,40,9256,LEP,CH,26.38,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,45,13,2,11,0,40,11716,DD,GB,11.21,4.15,nan,nan,nan,nan,nan,nan,nan,nan
204,15,48,13,0,11,2,40,11641,PS,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,3,47,2,0,8,13,3,917,PE,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,15,45,13,2,7,5,40,7211,EF,FR,10.94,6.78,nan,nan,nan,nan,nan,nan,nan,nan
417,15,38,13,1,6,10,40,6705,SPS,FR,11.38,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,13,42,13,1,7,6,40,6489,PS,CH,5.52,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,44,13,1,8,7,40,8275,PS,CH,6.64,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,37,4,3,10,4,40,11075,EP,FR,7.97,4.78,1.65,nan,nan,nan,nan,nan,nan,nan
303,13,44,13,1,8,0,40,6748,EP,FR,20.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,36,13,1,7,4,40,6859,EP,FR,6.57,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,41,13,2,8,1,40,7118,EP,FR,20.00,15.94,nan,nan,nan,nan,nan,nan,nan,nan
402,15,39,13,1,6,13,40,6978,EP,FR,7.80,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,45,13,1,6,10,40,6705,SPS,FR,15.98,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,13,39,13,1,6,11,40,6223,EP,FR,16.82,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,13,45,13,3,5,10,40,6228,EP,FR,14.93,12.80,12.63,nan,nan,nan,nan,nan,nan,nan
403,15,45,14,2,6,9,40,6866,ST,FR,24.21,17.75,nan,nan,nan,nan,nan,nan,nan,nan
419,9,45,14,0,6,10,40,5654,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,13,40,13,2,4,13,40,5914,ST,FR,11.16,11.15,nan,nan,nan,nan,nan,nan,nan,nan
400,13,43,14,2,5,13,40,6222,ST,FR,0.95,0.28,nan,nan,nan,nan,nan,nan,nan,nan
419,9,45,14,0,6,10,40,5654,ST,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,14,41,13,3,6,8,32,5860,PS,FR,3.98,2.40,1.08,nan,nan,nan,nan,nan,nan,nan
402,13,56,14,0,7,5,40,6137,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
440,15,43,13,2,5,10,40,6550,SPS,FR,22.73,14.81,nan,nan,nan,nan,nan,nan,nan,nan
367,15,42,13,2,7,7,40,7433,EF,FR,4.79,2.75,nan,nan,nan,nan,nan,nan,nan,nan
418,13,48,13,1,6,13,40,6404,EF,FR,14.10,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,40,13,2,7,5,40,6639,EP,FR,15.47,15.47,nan,nan,nan,nan,nan,nan,nan,nan
497,15,53,13,0,5,13,40,6293,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,37,13,1,9,0,40,7781,PS,FR,9.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,10,46,13,0,5,13,40,5922,AG,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,42,14,2,7,13,40,8101,PS,FR,9.05,8.89,nan,nan,nan,nan,nan,nan,nan,nan
102,7,35,1,2,9,4,40,9354,EP,FR,9.67,5.84,nan,nan,nan,nan,nan,nan,nan,nan
102,7,38,4,1,10,2,40,10206,EP,FR,6.90,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,40,8,1,10,3,40,10390,DD,GB,7.82,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,15,46,11,2,13,3,40,15376,TH,IT,25.33,25.10,nan,nan,nan,nan,nan,nan,nan,nan
211,11,39,9,0,11,0,40,10742,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,39,10,1,10,3,40,10390,PS,FR,11.59,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,7,44,1,3,10,8,40,11809,EP,DE,7.88,5.99,2.65,nan,nan,nan,nan,nan,nan,nan
214,11,38,13,0,10,3,40,9691,LEP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,11,43,13,0,11,3,40,11368,DD,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,2,36,2,0,8,9,3,861,PE,ZZ,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,0,49,2,0,8,13,2,686,PE,BE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,44,12,2,8,0,40,7607,PS,FR,3.15,0.34,nan,nan,nan,nan,nan,nan,nan,nan
304,15,35,8,2,6,8,40,6775,SPS,FR,4.41,2.51,nan,nan,nan,nan,nan,nan,nan,nan
365,11,36,13,0,7,4,40,6237,DD,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,7,51,2,2,11,10,40,13851,EP,DE,1.99,0.68,nan,nan,nan,nan,nan,nan,nan,nan
103,11,45,11,0,12,6,40,13339,TH,ES,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,46,10,1,11,3,40,12105,EP,DE,8.73,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,9,37,8,0,10,0,40,8529,DD,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208,15,38,12,1,10,3,40,10390,DD,CH,14.53,nan,nan,nan,nan,nan,nan,nan,nan,nan
504,15,46,12,2,10,3,40,10641,AG,GB,11.38,8.28,nan,nan,nan,nan,nan,nan,nan,nan
501,15,48,18,0,12,12,40,15336,FI,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
536,14,31,12,1,6,6,20,3516,PE,CH,9.05,nan,nan,nan,nan,nan,nan,nan,nan,nan
